timestamp,open,high,low,close,volume,new_open,next_open
2023-11-29 06:50:00,190.17,190.33,190.17,190.33,4726,190.2,190.34
2023-11-29 06:45:00,190.2,190.21,190.17,190.17,1116,190.18,190.17
2023-11-29 06:40:00,190.18,190.21,190.17,190.2,914,190.2,190.2
2023-11-29 06:35:00,190.2,190.21,190.18,190.18,440,190.21,190.18
2023-11-29 06:30:00,190.21,190.21,190.15,190.21,1062,190.22,190.2
2023-11-29 06:25:00,190.22,190.26,190.18,190.21,854,190.2,190.21
2023-11-29 06:20:00,190.2,190.21,190.17,190.21,574,190.19,190.22
2023-11-29 06:15:00,190.19,190.22,190.13,190.22,1493,190.21,190.2
2023-11-29 06:10:00,190.21,190.26,190.19,190.19,1068,190.2,190.19
2023-11-29 06:05:00,190.2,190.23,190.18,190.21,1526,190.21,190.21
2023-11-29 06:00:00,190.21,190.22,190.2,190.2,348,190.24,190.2
2023-11-29 05:55:00,190.24,190.24,190.19,190.21,342,190.26,190.21
2023-11-29 05:50:00,190.26,190.26,190.2,190.24,186,190.22,190.24
2023-11-29 05:45:00,190.22,190.26,190.2,190.26,532,190.24,190.26
2023-11-29 05:40:00,190.24,190.26,190.22,190.22,743,190.31,190.22
2023-11-29 05:35:00,190.31,190.32,190.24,190.24,1172,190.32,190.24
2023-11-29 05:30:00,190.32,190.37,190.3,190.32,361,190.33,190.31
2023-11-29 05:25:00,190.33,190.34,190.3,190.32,108,190.33,190.32
2023-11-29 05:20:00,190.33,190.37,190.3,190.3,797,190.31,190.33
2023-11-29 05:15:00,190.31,190.36,190.3,190.36,391,190.33,190.33
2023-11-29 05:10:00,190.33,190.39,190.3,190.32,1119,190.3,190.31
2023-11-29 05:05:00,190.3,190.38,190.28,190.38,1069,190.25,190.33
2023-11-29 05:00:00,190.25,190.3,190.25,190.3,479,190.24,190.3
2023-11-29 04:55:00,190.24,190.3,190.24,190.25,1362,190.26,190.25
2023-11-29 04:50:00,190.26,190.37,190.22,190.29,2059,190.14,190.24
2023-11-29 04:45:00,190.14,190.28,190.14,190.25,3373,190.12,190.26
2023-11-29 04:40:00,190.12,190.18,190.04,190.14,2254,190.26,190.14
2023-11-29 04:35:00,190.26,190.26,190.12,190.17,370,190.18,190.12
2023-11-29 04:30:00,190.18,190.29,190.11,190.24,7449,190.15,190.26
2023-11-29 04:25:00,190.15,190.21,190.15,190.16,1203,189.96,190.18
2023-11-29 04:20:00,189.96,190.18,189.94,190.18,5569,189.8,190.15
2023-11-29 04:15:00,189.8,189.97,189.8,189.94,4463,190.04,189.96
2023-11-29 04:10:00,190.04,190.04,189.75,189.8,2571,190.07,189.8
2023-11-29 04:05:00,190.07,190.14,189.91,190.02,4528,190.0,190.04
2023-11-29 04:00:00,190.0,190.13,189.9,190.05,5664,189.94,190.07
2023-11-28 19:55:00,189.94,189.95,189.71,189.94,3420,189.66,190.0
2023-11-28 19:50:00,189.66,190.0,189.62,189.835,7930,189.72,189.94
2023-11-28 19:45:00,189.72,189.75,189.66,189.66,3134,189.62,189.66
2023-11-28 19:40:00,189.62,189.75,189.62,189.65,1104,189.67,189.72
2023-11-28 19:35:00,189.67,189.75,189.62,189.65,1525,189.67,189.62
2023-11-28 19:30:00,189.67,189.75,189.61,189.655,229,189.68,189.67
2023-11-28 19:25:00,189.68,189.75,189.61,189.64,196,189.64,189.67
2023-11-28 19:20:00,189.64,189.75,189.62,189.74,894,189.63,189.68
2023-11-28 19:15:00,189.63,189.68,189.56,189.64,996,189.68,189.64
2023-11-28 19:10:00,189.68,189.68,189.55,189.64,1539,189.74,189.63
2023-11-28 19:05:00,189.74,189.77,189.6,189.69,1389,189.75,189.68
2023-11-28 19:00:00,189.75,189.78,189.71,189.77,851,189.79,189.74
2023-11-28 18:55:00,189.79,189.79,189.71,189.742,1946,189.77,189.75
2023-11-28 18:50:00,189.77,189.8,189.77,189.77,2801,189.745,189.79
2023-11-28 18:45:00,189.745,189.79,189.71,189.78,415,189.78,189.77
2023-11-28 18:40:00,189.78,189.85,189.71,189.79,3052,189.63,189.745
2023-11-28 18:35:00,189.63,189.79,189.61,189.75,7241,189.502,189.78
2023-11-28 18:30:00,189.502,189.65,189.5,189.65,2553,189.495,189.63
2023-11-28 18:25:00,189.495,189.6,189.45,189.6,872,189.51,189.502
2023-11-28 18:20:00,189.51,189.59,189.45,189.495,1519,189.48,189.495
2023-11-28 18:15:00,189.48,189.55,189.45,189.5,2511,189.47,189.51
2023-11-28 18:10:00,189.47,189.53,189.45,189.47,1667,189.51,189.48
2023-11-28 18:05:00,189.51,189.58,189.43,189.5,1830,189.465,189.47
2023-11-28 18:00:00,189.465,189.59,189.445,189.5,9342,189.438,189.51
2023-11-28 17:55:00,189.438,189.5,189.35,189.46,3236,189.45,189.465
2023-11-28 17:50:00,189.45,190.4,189.21,189.4,14665,189.5,189.438
2023-11-28 17:45:00,189.5,189.5,189.37,189.45,4801,189.48,189.45
2023-11-28 17:40:00,189.48,189.5,189.43,189.5,649,189.485,189.5
2023-11-28 17:35:00,189.485,189.5,189.42,189.465,1737,189.44,189.48
2023-11-28 17:30:00,189.44,189.5,189.41,189.48,9308,193.953,189.485
2023-11-28 17:25:00,193.953,193.953,189.33,189.41,4403,189.455,189.44
2023-11-28 17:20:00,189.455,189.48,189.35,189.46,2678,189.43,193.953
2023-11-28 17:15:00,189.43,189.5,184.127,189.49,2493,189.405,189.455
2023-11-28 17:10:00,189.405,189.51,189.4,189.49,23854,189.35,189.43
2023-11-28 17:05:00,189.35,189.43,189.34,189.41,9843,189.385,189.405
2023-11-28 17:00:00,189.385,190.4,189.32,189.36,326543,189.35,189.35
2023-11-28 16:55:00,189.35,190.4,189.33,189.385,14412,189.36,189.385
2023-11-28 16:50:00,189.36,189.41,189.3,189.35,11641,189.22,189.35
2023-11-28 16:45:00,189.22,189.38,189.185,189.36,25508,189.16,189.36
2023-11-28 16:40:00,189.16,189.36,189.04,189.22,30319,189.13,189.22
2023-11-28 16:35:00,189.13,189.45,189.0,189.2,55275,189.24,189.16
2023-11-28 16:30:00,189.24,190.4,189.08,189.15,28074,189.49,189.13
2023-11-28 16:25:00,189.49,189.49,189.17,189.25,35269,189.185,189.24
2023-11-28 16:20:00,189.185,190.4,189.12,189.49,49129,189.35,189.49
2023-11-28 16:15:00,189.35,190.4,189.03,189.19,70933,190.285,189.185
2023-11-28 16:10:00,190.285,190.4,189.2,189.43,124006,190.29,189.35
2023-11-28 16:05:00,190.29,190.4,190.24,190.28,16551,190.39,190.285
2023-11-28 16:00:00,190.39,190.45,189.704,190.319,10863333,190.21,190.29
2023-11-28 15:55:00,190.21,190.4,190.195,190.39,2082879,190.07,190.39
2023-11-28 15:50:00,190.07,190.25,189.98,190.205,1156825,189.99,190.21
2023-11-28 15:45:00,189.99,190.1,189.95,190.07,538134,189.85,190.07
2023-11-28 15:40:00,189.85,190.02,189.82,189.985,423124,189.865,189.99
2023-11-28 15:35:00,189.865,189.9,189.79,189.84,273619,189.82,189.85
2023-11-28 15:30:00,189.82,189.91,189.78,189.87,339395,189.73,189.865
2023-11-28 15:25:00,189.73,189.84,189.7,189.83,300906,189.74,189.82
2023-11-28 15:20:00,189.74,189.82,189.585,189.73,470165,189.794,189.73
2023-11-28 15:15:00,189.794,189.84,189.72,189.744,280826,189.82,189.74
2023-11-28 15:10:00,189.82,189.885,189.77,189.8,243587,189.89,189.794
2023-11-28 15:05:00,189.89,189.897,189.81,189.82,246696,190.05,189.82
2023-11-28 15:00:00,190.05,190.058,189.84,189.895,244506,190.085,189.89
2023-11-28 14:55:00,190.085,190.11,189.975,190.035,241411,190.0,190.05
2023-11-28 14:50:00,190.0,190.11,189.975,190.086,336418,189.955,190.085
2023-11-28 14:45:00,189.955,190.03,189.9,190.0,255646,189.91,190.0
2023-11-28 14:40:00,189.91,189.98,189.86,189.95,203769,189.8,189.955
2023-11-28 14:35:00,189.8,189.93,189.72,189.91,235290,189.81,189.91
2023-11-28 14:30:00,189.81,189.83,189.67,189.8,304894,189.85,189.8
2023-11-28 14:25:00,189.85,189.93,189.79,189.814,157746,189.82,189.81
2023-11-28 14:20:00,189.82,189.94,189.81,189.84,399831,189.73,189.85
2023-11-28 14:15:00,189.73,189.83,189.66,189.825,245506,189.8,189.82
2023-11-28 14:10:00,189.8,189.924,189.71,189.735,305662,189.87,189.73
2023-11-28 14:05:00,189.87,189.97,189.73,189.795,324954,189.915,189.8
2023-11-28 14:00:00,189.915,189.97,189.86,189.86,199175,190.06,189.87
2023-11-28 13:55:00,190.06,190.066,189.89,189.91,219052,190.01,189.915
2023-11-28 13:50:00,190.01,190.12,189.99,190.05,171787,189.97,190.06
2023-11-28 13:45:00,189.97,190.08,189.96,190.0,279168,190.01,190.01
2023-11-28 13:40:00,190.01,190.05,189.95,189.96,223425,190.0,189.97
2023-11-28 13:35:00,190.0,190.06,189.87,190.0,368117,189.975,190.01
2023-11-28 13:30:00,189.975,190.05,189.95,190.001,411627,189.81,190.0
2023-11-28 13:25:00,189.81,190.02,189.8,189.97,334509,189.885,189.975
2023-11-28 13:20:00,189.885,189.95,189.801,189.82,211121,189.885,189.81
2023-11-28 13:15:00,189.885,189.93,189.77,189.89,275541,189.98,189.885
2023-11-28 13:10:00,189.98,190.0,189.795,189.88,275762,189.97,189.885
2023-11-28 13:05:00,189.97,190.05,189.95,189.98,306824,190.3,189.98
2023-11-28 13:00:00,190.3,190.3,189.76,189.96,801698,190.35,189.97
2023-11-28 12:55:00,190.35,190.37,190.25,190.3,220542,190.312,190.3
2023-11-28 12:50:00,190.312,190.38,190.225,190.359,301747,190.382,190.35
2023-11-28 12:45:00,190.382,190.43,190.31,190.31,207348,190.43,190.312
2023-11-28 12:40:00,190.43,190.46,190.335,190.383,183634,190.41,190.382
2023-11-28 12:35:00,190.41,190.49,190.4,190.425,186328,190.51,190.43
2023-11-28 12:30:00,190.51,190.52,190.275,190.42,305827,190.585,190.41
2023-11-28 12:25:00,190.585,190.6,190.49,190.52,282173,190.63,190.51
2023-11-28 12:20:00,190.63,190.671,190.57,190.59,177766,190.68,190.585
2023-11-28 12:15:00,190.68,190.7,190.6,190.635,274034,190.64,190.63
2023-11-28 12:10:00,190.64,190.71,190.63,190.69,195918,190.78,190.68
2023-11-28 12:05:00,190.78,190.78,190.62,190.64,299677,190.715,190.64
2023-11-28 12:00:00,190.715,190.81,190.715,190.78,197019,190.77,190.78
2023-11-28 11:55:00,190.77,190.87,190.68,190.71,220602,190.834,190.715
2023-11-28 11:50:00,190.834,190.87,190.74,190.77,234809,190.815,190.77
2023-11-28 11:45:00,190.815,190.87,190.7,190.831,343788,190.94,190.834
2023-11-28 11:40:00,190.94,190.97,190.72,190.81,354247,190.972,190.815
2023-11-28 11:35:00,190.972,191.08,190.91,190.935,556784,190.58,190.94
2023-11-28 11:30:00,190.58,190.99,190.56,190.975,820219,190.58,190.972
2023-11-28 11:25:00,190.58,190.585,190.46,190.585,284746,190.54,190.58
2023-11-28 11:20:00,190.54,190.61,190.461,190.58,287995,190.565,190.58
2023-11-28 11:15:00,190.565,190.57,190.425,190.534,246237,190.49,190.54
2023-11-28 11:10:00,190.49,190.565,190.389,190.565,240273,190.37,190.565
2023-11-28 11:05:00,190.37,190.6,190.352,190.49,452183,190.145,190.49
2023-11-28 11:00:00,190.145,190.38,190.08,190.365,384703,190.255,190.37
2023-11-28 10:55:00,190.255,190.265,190.01,190.145,478941,190.38,190.145
2023-11-28 10:50:00,190.38,190.455,190.24,190.245,573163,190.49,190.255
2023-11-28 10:45:00,190.49,190.575,190.35,190.388,415168,190.31,190.38
2023-11-28 10:40:00,190.31,190.61,190.29,190.48,744764,190.025,190.49
2023-11-28 10:35:00,190.025,190.34,189.94,190.32,515621,189.99,190.31
2023-11-28 10:30:00,189.99,190.12,189.97,190.021,347356,189.995,190.025
2023-11-28 10:25:00,189.995,190.105,189.96,189.981,352723,190.09,189.99
2023-11-28 10:20:00,190.09,190.12,189.98,189.99,365241,190.08,189.995
2023-11-28 10:15:00,190.08,190.195,190.01,190.09,548331,189.86,190.09
2023-11-28 10:10:00,189.86,190.1,189.75,190.07,436698,189.97,190.08
2023-11-28 10:05:00,189.97,190.07,189.79,189.865,412190,189.715,189.86
2023-11-28 10:00:00,189.715,190.12,189.715,189.965,787736,189.63,189.97
2023-11-28 09:55:00,189.63,189.81,189.61,189.72,412606,189.59,189.715
2023-11-28 09:50:00,189.59,189.677,189.51,189.63,402207,189.61,189.63
2023-11-28 09:45:00,189.61,189.75,189.54,189.59,412703,189.805,189.59
2023-11-28 09:40:00,189.805,189.86,189.51,189.61,638543,190.07,189.61
2023-11-28 09:35:00,190.07,190.175,189.76,189.8,573986,189.78,189.805
2023-11-28 09:30:00,189.78,190.27,189.4,190.05,1654037,189.85,190.07
2023-11-28 09:25:00,189.85,189.88,189.6,189.75,55337,189.74,189.78
2023-11-28 09:20:00,189.74,189.88,189.71,189.88,9941,189.8,189.85
2023-11-28 09:15:00,189.8,189.8,189.7,189.74,16955,189.94,189.74
2023-11-28 09:10:00,189.94,189.95,189.76,189.785,8707,189.9,189.8
2023-11-28 09:05:00,189.9,190.02,189.88,189.94,6173,190.085,189.94
2023-11-28 09:00:00,190.085,190.09,189.85,189.895,9096,190.045,189.9
2023-11-28 08:55:00,190.045,190.1,190.03,190.07,11931,189.74,190.085
2023-11-28 08:50:00,189.74,190.055,189.73,190.05,12273,189.73,190.045
2023-11-28 08:45:00,189.73,189.87,189.73,189.75,6683,189.75,189.74
2023-11-28 08:40:00,189.75,189.9,189.7,189.81,6593,189.815,189.73
2023-11-28 08:35:00,189.815,189.86,189.66,189.8,4942,189.72,189.75
2023-11-28 08:30:00,189.72,190.295,189.435,189.82,10147,189.68,189.815
2023-11-28 08:25:00,189.68,189.79,189.66,189.7,7797,189.7,189.72
2023-11-28 08:20:00,189.7,189.726,189.61,189.67,2473,189.47,189.68
2023-11-28 08:15:00,189.47,189.79,189.47,189.68,8988,189.65,189.7
2023-11-28 08:10:00,189.65,189.79,189.41,189.478,270680,189.583,189.47
2023-11-28 08:05:00,189.583,189.65,189.57,189.58,4212,190.1,189.65
2023-11-28 08:00:00,190.1,190.134,189.49,189.59,40541,189.7,189.583
2023-11-28 07:55:00,189.7,189.73,189.6,189.6,2825,189.79,190.1
2023-11-28 07:50:00,189.79,189.83,189.71,189.73,7016,189.85,189.7
2023-11-28 07:45:00,189.85,189.88,189.79,189.79,2651,190.03,189.79
2023-11-28 07:40:00,190.03,190.04,189.83,189.84,4795,190.02,189.85
2023-11-28 07:35:00,190.02,190.06,190.01,190.06,1399,190.0,190.03
2023-11-28 07:30:00,190.0,190.04,189.97,190.01,712,189.97,190.02
2023-11-28 07:25:00,189.97,190.02,189.94,189.97,1931,190.05,190.0
2023-11-28 07:20:00,190.05,190.05,189.95,189.95,1882,190.02,189.97
2023-11-28 07:15:00,190.02,190.08,190.02,190.05,1103,190.09,190.05
2023-11-28 07:10:00,190.09,190.1,190.01,190.05,3166,190.07,190.02
2023-11-28 07:05:00,190.07,190.1,190.0,190.1,2282,189.88,190.09
2023-11-28 07:00:00,189.88,190.08,189.88,190.07,7985,189.96,190.07
2023-11-28 06:55:00,189.96,189.96,189.89,189.93,2781,189.96,189.88
2023-11-28 06:50:00,189.96,189.96,189.91,189.91,78,189.93,189.96
2023-11-28 06:45:00,189.93,189.97,189.92,189.93,29,189.9,189.96
2023-11-28 06:40:00,189.9,189.95,189.9,189.94,396,189.96,189.93
2023-11-28 06:35:00,189.96,189.98,189.9,189.94,1219,189.92,189.9
2023-11-28 06:30:00,189.92,190.04,189.9,189.93,1828,190.0,189.96
2023-11-28 06:25:00,190.0,190.06,189.94,189.95,1192,189.97,189.92
2023-11-28 06:20:00,189.97,190.1,189.89,190.04,3371,190.05,190.0
2023-11-28 06:15:00,190.05,190.05,189.93,189.97,1059,190.08,189.97
2023-11-28 06:10:00,190.08,190.11,189.9,189.95,1329,190.07,190.05
2023-11-28 06:05:00,190.07,190.13,190.07,190.12,457,189.9,190.08
2023-11-28 06:00:00,189.9,190.15,189.87,190.06,6509,189.95,190.07
2023-11-28 05:55:00,189.95,189.99,189.88,189.94,1309,189.95,189.9
2023-11-28 05:50:00,189.95,189.98,189.89,189.95,886,189.97,189.95
2023-11-28 05:45:00,189.97,189.97,189.94,189.94,15,189.96,189.95
2023-11-28 05:40:00,189.96,189.96,189.92,189.94,22,189.92,189.97
2023-11-28 05:35:00,189.92,189.98,189.86,189.96,6043,189.89,189.96
2023-11-28 05:30:00,189.89,189.93,189.89,189.89,344,189.87,189.92
2023-11-28 05:25:00,189.87,189.88,189.86,189.86,18,189.9,189.89
2023-11-28 05:20:00,189.9,189.91,189.86,189.86,458,189.87,189.87
2023-11-28 05:15:00,189.87,189.92,189.86,189.9,975,189.92,189.9
2023-11-28 05:10:00,189.92,189.93,189.87,189.87,247,189.88,189.87
2023-11-28 05:05:00,189.88,189.92,189.88,189.9,64,189.9,189.92
2023-11-28 05:00:00,189.9,189.92,189.87,189.87,509,189.93,189.88
2023-11-28 04:55:00,189.93,189.95,189.85,189.92,434,189.83,189.9
2023-11-28 04:50:00,189.83,189.95,189.83,189.92,5044,189.86,189.93
2023-11-28 04:45:00,189.86,189.86,189.82,189.82,317,189.81,189.83
2023-11-28 04:40:00,189.81,189.83,189.8,189.83,164,189.83,189.86
2023-11-28 04:35:00,189.83,189.87,189.8,189.81,2257,189.81,189.81
2023-11-28 04:30:00,189.81,189.9,189.81,189.87,681,189.79,189.83
2023-11-28 04:25:00,189.79,189.82,189.79,189.81,90,189.81,189.81
2023-11-28 04:20:00,189.81,189.85,189.72,189.81,1096,189.79,189.79
2023-11-28 04:15:00,189.79,189.82,189.77,189.82,1014,189.81,189.81
2023-11-28 04:10:00,189.81,189.87,189.77,189.77,1870,189.77,189.79
2023-11-28 04:05:00,189.77,189.85,189.74,189.79,1033,189.9,189.81
2023-11-28 04:00:00,189.9,189.9,189.5,189.71,3147,190.125,189.77
2023-11-27 19:55:00,190.125,190.19,190.03,190.17,1674,190.03,189.9
2023-11-27 19:50:00,190.03,190.18,190.03,190.18,1801,190.0,190.125
2023-11-27 19:45:00,190.0,190.07,190.0,190.04,628,189.98,190.03
2023-11-27 19:40:00,189.98,190.06,189.96,190.0,588,189.95,190.0
2023-11-27 19:35:00,189.95,190.08,189.91,189.95,1701,189.91,189.98
2023-11-27 19:30:00,189.91,189.96,189.88,189.95,1250,189.95,189.95
2023-11-27 19:25:00,189.95,189.95,189.88,189.91,4555,190.05,189.91
2023-11-27 19:20:00,190.05,190.09,189.85,189.94,3144,190.09,189.95
2023-11-27 19:15:00,190.09,190.09,190.01,190.05,4373,190.11,190.05
2023-11-27 19:10:00,190.11,190.11,190.09,190.09,385,190.13,190.09
2023-11-27 19:05:00,190.13,190.13,190.09,190.11,1899,190.12,190.11
2023-11-27 19:00:00,190.12,190.19,190.12,190.12,1183,190.145,190.13
2023-11-27 18:55:00,190.145,190.2,190.09,190.145,944,190.17,190.12
2023-11-27 18:50:00,190.17,190.2,190.15,190.2,8301,190.12,190.145
2023-11-27 18:45:00,190.12,190.17,190.11,190.16,2177,190.13,190.17
2023-11-27 18:40:00,190.13,190.15,190.11,190.11,2093,190.115,190.12
2023-11-27 18:35:00,190.115,190.15,190.11,190.13,7986,190.13,190.13
2023-11-27 18:30:00,190.13,190.14,190.11,190.12,2294,190.1,190.115
2023-11-27 18:25:00,190.1,190.14,190.1,190.13,4123,190.11,190.13
2023-11-27 18:20:00,190.11,190.12,190.1,190.105,366,190.1,190.1
2023-11-27 18:15:00,190.1,190.13,190.1,190.11,390,190.1,190.11
2023-11-27 18:10:00,190.1,190.15,190.1,190.1,305,190.08,190.1
2023-11-27 18:05:00,190.08,190.15,190.05,190.125,2965,190.08,190.1
2023-11-27 18:00:00,190.08,190.08,190.05,190.05,324,190.05,190.08
2023-11-27 17:55:00,190.05,190.08,190.05,190.065,1652,190.065,190.08
2023-11-27 17:50:00,190.065,190.08,190.05,190.05,1401,190.05,190.05
2023-11-27 17:45:00,190.05,190.09,190.05,190.06,380,190.07,190.065
2023-11-27 17:40:00,190.07,190.09,190.05,190.07,1171,190.04,190.05
2023-11-27 17:35:00,190.04,190.09,190.02,190.07,1320,190.04,190.07
2023-11-27 17:30:00,190.04,190.06,190.02,190.04,199,190.03,190.04
2023-11-27 17:25:00,190.03,202.334,190.02,190.02,691,190.041,190.04
2023-11-27 17:20:00,190.041,196.614,190.01,190.06,2857,190.08,190.03
2023-11-27 17:15:00,190.08,190.1,189.79,190.09,16881,189.952,190.041
2023-11-27 17:10:00,189.952,190.07,179.136,190.06,17383,189.915,190.08
2023-11-27 17:05:00,189.915,189.97,189.91,189.96,6279,189.93,189.952
2023-11-27 17:00:00,189.93,189.955,189.91,189.91,4047,189.91,189.915
2023-11-27 16:55:00,189.91,189.95,189.91,189.93,104,189.94,189.93
2023-11-27 16:50:00,189.94,189.95,189.88,189.95,3070,189.89,189.91
2023-11-27 16:45:00,189.89,189.94,189.85,189.94,3432,189.86,189.94
2023-11-27 16:40:00,189.86,189.94,189.79,189.85,12556,189.92,189.89
2023-11-27 16:35:00,189.92,189.92,189.79,189.865,22610,189.88,189.86
2023-11-27 16:30:00,189.88,189.95,189.85,189.895,4661,189.89,189.92
2023-11-27 16:25:00,189.89,189.95,189.85,189.85,1855,189.83,189.88
2023-11-27 16:20:00,189.83,189.95,189.79,189.89,25825,189.94,189.89
2023-11-27 16:15:00,189.94,189.95,189.79,189.87,5023,189.99,189.83
2023-11-27 16:10:00,189.99,189.99,189.79,189.94,16241,190.01,189.94
2023-11-27 16:05:00,190.01,190.01,189.772,189.98,35236,189.78,189.99
2023-11-27 16:00:00,189.78,190.14,189.78,189.99,16250618,189.8,190.01
2023-11-27 15:55:00,189.8,189.87,189.605,189.78,2295632,189.75,189.78
2023-11-27 15:50:00,189.75,189.9,189.68,189.8,755926,189.9,189.8
2023-11-27 15:45:00,189.9,189.97,189.68,189.728,471236,190.01,189.75
2023-11-27 15:40:00,190.01,190.06,189.87,189.906,405639,189.95,189.9
2023-11-27 15:35:00,189.95,190.04,189.92,190.005,380732,189.85,190.01
2023-11-27 15:30:00,189.85,189.96,189.85,189.945,330423,189.82,189.95
2023-11-27 15:25:00,189.82,189.85,189.763,189.84,256042,189.75,189.85
2023-11-27 15:20:00,189.75,189.84,189.721,189.825,291941,189.74,189.82
2023-11-27 15:15:00,189.74,189.759,189.64,189.75,362635,189.8,189.75
2023-11-27 15:10:00,189.8,189.81,189.72,189.735,195377,189.88,189.74
2023-11-27 15:05:00,189.88,189.93,189.755,189.8,242764,189.885,189.8
2023-11-27 15:00:00,189.885,189.93,189.835,189.88,277001,189.755,189.88
2023-11-27 14:55:00,189.755,189.89,189.725,189.885,225921,189.64,189.885
2023-11-27 14:50:00,189.64,189.79,189.62,189.76,243387,189.68,189.755
2023-11-27 14:45:00,189.68,189.73,189.575,189.64,201309,189.875,189.64
2023-11-27 14:40:00,189.875,189.886,189.52,189.68,419556,189.929,189.68
2023-11-27 14:35:00,189.929,189.99,189.87,189.87,198860,190.075,189.875
2023-11-27 14:30:00,190.075,190.075,189.92,189.93,233637,190.065,189.929
2023-11-27 14:25:00,190.065,190.11,190.005,190.07,203327,190.018,190.075
2023-11-27 14:20:00,190.018,190.065,189.95,190.06,224770,190.17,190.065
2023-11-27 14:15:00,190.17,190.17,190.01,190.017,251142,190.165,190.018
2023-11-27 14:10:00,190.165,190.19,190.105,190.17,143774,190.1,190.17
2023-11-27 14:05:00,190.1,190.17,190.075,190.16,158828,190.13,190.165
2023-11-27 14:00:00,190.13,190.189,190.08,190.1,205732,190.09,190.1
2023-11-27 13:55:00,190.09,190.14,190.02,190.12,247042,190.18,190.13
2023-11-27 13:50:00,190.18,190.217,190.07,190.09,223293,190.12,190.09
2023-11-27 13:45:00,190.12,190.22,190.09,190.189,241188,190.175,190.18
2023-11-27 13:40:00,190.175,190.215,190.12,190.12,245377,190.255,190.12
2023-11-27 13:35:00,190.255,190.26,190.13,190.17,290329,190.365,190.175
2023-11-27 13:30:00,190.365,190.365,190.22,190.25,277030,190.345,190.255
2023-11-27 13:25:00,190.345,190.38,190.29,190.365,220543,190.49,190.365
2023-11-27 13:20:00,190.49,190.56,190.31,190.34,282982,190.53,190.345
2023-11-27 13:15:00,190.53,190.55,190.45,190.49,255927,190.475,190.49
2023-11-27 13:10:00,190.475,190.54,190.46,190.521,190381,190.65,190.53
2023-11-27 13:05:00,190.65,190.66,190.45,190.47,367463,190.459,190.475
